observations,centile,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
372,0.05,557.3221179796993,1312.95083814997,1372.8350323200655,372294.2958382166
372,0.25,971.1497620633894,4047.3667806442704,1563.011520304728,419821.8048679176
372,0.5,1223.630970344959,5639.1720613131865,1675.3723178325845,447000.49037955486
372,0.75,1471.7133657849736,7150.737015862124,1785.316367249503,470511.2511274535
372,0.95,1863.8530222076417,9618.982832497933,1973.2322523954804,501469.3090858815
373,0.05,709.9107143539604,2563.8276116161896,1614.6073330153033,427300.1175182865
373,0.25,1131.413160178139,5154.5611802717885,1771.608051591448,464163.13509933115
373,0.5,1401.6014782587874,6746.501489310137,1892.3769526005644,486342.71914230124
373,0.75,1684.7748373903391,8410.948655374608,2042.9659002576466,508190.12648893544
373,0.95,2172.8295839974553,11585.94995250227,2343.1957478295985,544110.7551471444
374,0.05,542.2384336827206,1207.530715145651,1385.089435992049,356609.41937642475
374,0.25,993.4646535661709,4084.2170170759928,1571.7712389647481,407852.5808655479
374,0.5,1267.4114798672888,5746.961468153141,1682.8195316112487,437151.61330186354
374,0.75,1540.5891199764385,7335.822795509171,1792.4938203013273,462203.1693619518
374,0.95,1988.6593281396258,10011.77042706363,1981.60621144458,493983.8076580988
375,0.05,735.3197311774597,2602.7143638301604,1603.362619771289,443576.0567074169
375,0.25,1107.522794369937,5033.757218848452,1761.8527695464493,477021.3613016087
375,0.5,1346.5741590166383,6527.780706327004,1881.9983981632997,498310.72465079156
375,0.75,1591.3593596192002,8054.100026014746,2031.0736803361922,520642.80145055946
375,0.95,1992.925951548027,10805.697699335804,2328.9042738943695,559164.341212869
376,0.05,771.1082288611574,2315.5579837561518,1593.3142054989098,453982.77753930574
376,0.25,1115.698839299728,4721.457378408146,1753.296265470831,485771.6976273053
376,0.5,1338.9475726086166,6179.765301204571,1872.9850106056306,507020.8340280903
376,0.75,1566.6646374188404,7625.441303569918,2020.7774745306642,530254.0541192333
376,0.95,1934.0762351423434,10093.542935669238,2316.5170638500313,571263.8220174355
377,0.05,598.0301951259909,1036.0189819336256,1362.6642902574763,390158.92136665387
377,0.25,973.3031499686917,3718.3582453179947,1556.2880835955054,433601.8613250616
377,0.5,1205.0773794859067,5274.309354410203,1670.0609096240466,458554.70321473246
377,0.75,1431.8234345049248,6719.860340717112,1780.6520244637268,480630.84627656225
377,0.95,1782.1581131859607,8952.033982696092,1968.6908665359822,511357.9777844888
379,0.05,609.4859551035524,929.1452755763794,1357.2419582611412,393812.2678393062
379,0.25,977.2300137697584,3614.2155265532374,1552.402900898866,436453.84286955465
379,0.5,1205.0866863850842,5169.099326438352,1666.7689444622176,460989.73061769415
379,0.75,1428.0790071121396,6605.468262889235,1777.490043896014,482833.03206868033
379,0.95,1771.6990628534413,8793.828644245898,1964.963660907812,513640.12412779045
38,0.05,857.0143015892486,2094.43623050341,1356.0846821181121,441777.9818220777
38,0.25,1206.4177948518343,4616.664380151782,1554.5331758807763,475974.5176980216
38,0.5,1439.7580224136047,6129.672878572105,1670.6386565963148,497597.22910119605
38,0.75,1685.6636886136312,7623.2378668897245,1783.5329989728348,520210.2433765475
38,0.95,2098.7757110349385,10189.748491890568,1976.998730762462,559266.8326095941
380,0.05,735.3197311774597,2602.7143638301604,1603.362619771289,443576.0567074169
380,0.25,1107.522794369937,5033.757218848452,1761.8527695464493,477021.3613016087
380,0.5,1346.5741590166383,6527.780706327004,1881.9983981632997,498310.72465079156
380,0.75,1591.3593596192002,8054.100026014746,2031.0736803361922,520642.80145055946
380,0.95,1992.925951548027,10805.697699335804,2328.9042738943695,559164.341212869
381,0.05,622.182118214202,805.3217722622467,1349.7017389637883,397463.8922734767
381,0.25,982.4556681174569,3497.384502277109,1546.8976049311746,439314.6063831885
381,0.5,1206.4648994777301,5053.386312448516,1662.0434141251615,463448.2118147621
381,0.75,1425.8571534436546,6482.296589059863,1772.886351657747,485082.63600364217
381,0.95,1763.2413732471368,8629.053244769311,1959.3751337338108,516017.95729365875
382,0.05,771.1082288611574,2315.5579837561518,1593.3142054989098,453982.77753930574
382,0.25,1115.698839299728,4721.457378408146,1753.296265470831,485771.6976273053
382,0.5,1338.9475726086166,6179.765301204571,1872.9850106056306,507020.8340280903
382,0.75,1566.6646374188404,7625.441303569918,2020.7774745306642,530254.0541192333
382,0.95,1934.0762351423434,10093.542935669238,2316.5170638500313,571263.8220174355
383,0.05,587.736042416285,1125.7860392344965,1366.4018144300492,386514.02980945486
383,0.25,970.6114601580907,3809.773268222163,1558.8912335100285,430767.49486584216
383,0.5,1206.382147346588,5368.945759345301,1672.2172560581805,456150.17288611236
383,0.75,1437.0491507593665,6825.27410215209,1782.667964912246,478481.02822057
383,0.95,1794.6171850292162,9103.102818183212,1970.9420574762628,509174.71434464137
385,0.05,587.736042416285,1125.7860392344965,1366.4018144300492,386514.02980945486
385,0.25,970.6114601580907,3809.773268222163,1558.8912335100285,430767.49486584216
385,0.5,1206.382147346588,5368.945759345301,1672.2172560581805,456150.17288611236
385,0.75,1437.0491507593665,6825.27410215209,1782.667964912246,478481.02822057
385,0.95,1794.6171850292162,9103.102818183212,1970.9420574762628,509174.71434464137
386,0.05,598.0301951259909,1036.0189819336256,1362.6642902574763,390158.92136665387
386,0.25,973.3031499686917,3718.3582453179947,1556.2880835955054,433601.8613250616
386,0.5,1205.0773794859067,5274.309354410203,1670.0609096240466,458554.70321473246
386,0.75,1431.8234345049248,6719.860340717112,1780.6520244637268,480630.84627656225
386,0.95,1782.1581131859607,8952.033982696092,1968.6908665359822,511357.9777844888
387,0.05,735.3197311774597,2602.7143638301604,1603.362619771289,443576.0567074169
387,0.25,1107.522794369937,5033.757218848452,1761.8527695464493,477021.3613016087
387,0.5,1346.5741590166383,6527.780706327004,1881.9983981632997,498310.72465079156
387,0.75,1591.3593596192002,8054.100026014746,2031.0736803361922,520642.80145055946
387,0.95,1992.925951548027,10805.697699335804,2328.9042738943695,559164.341212869
388,0.05,735.3197311774597,2602.7143638301604,1603.362619771289,443576.0567074169
388,0.25,1107.522794369937,5033.757218848452,1761.8527695464493,477021.3613016087
388,0.5,1346.5741590166383,6527.780706327004,1881.9983981632997,498310.72465079156
388,0.75,1591.3593596192002,8054.100026014746,2031.0736803361922,520642.80145055946
388,0.95,1992.925951548027,10805.697699335804,2328.9042738943695,559164.341212869
389,0.05,760.5885748089057,2409.9829220114734,1597.415105212791,451358.3786728995
389,0.25,1111.9247077178497,4816.7822715961365,1756.9066203862321,483514.08060005045
389,0.5,1338.938271157832,6281.692363589549,1876.904667993328,504725.2337766662
389,0.75,1570.5702554686636,7746.121761240547,2025.432883319168,527679.075854832
389,0.95,1945.5187277126252,10283.8519023446,2322.5528051950923,567988.3242123316
39,0.05,694.6092992186109,3698.4634674145796,866.9339267129213,265655.7619429651
39,0.25,1485.668412956889,7079.062557824281,1149.8581936180044,339300.38970480976
39,0.5,2099.619059166232,9646.880348384704,1313.050759291297,382061.1638176362
39,0.75,3020.243443953205,13574.813914129194,1451.7483026848865,418217.9637623193
39,0.95,5460.29317468867,25521.560372268123,1617.8661666103499,460245.84083406813
391,0.05,570.4033946838437,1253.5695863507071,1370.4837280942809,379297.78530181875
391,0.25,968.705732630717,3954.2171711618944,1561.5590978280275,425191.6400154593
391,0.5,1212.7122830659573,5526.0413300704695,1674.3022111397781,451464.05060105654
391,0.75,1451.7520711004267,7008.054376846044,1784.471596841172,474359.933507579
391,0.95,1825.4639990216829,9380.87969334163,1972.633304550724,505115.4303150478
393,0.05,598.0301951259909,1036.0189819336256,1362.6642902574763,390158.92136665387
393,0.25,973.3031499686917,3718.3582453179947,1556.2880835955054,433601.8613250616
393,0.5,1205.0773794859067,5274.309354410203,1670.0609096240466,458554.70321473246
393,0.75,1431.8234345049248,6719.860340717112,1780.6520244637268,480630.84627656225
393,0.95,1782.1581131859607,8952.033982696092,1968.6908665359822,511357.9777844888
395,0.05,728.8745858788194,2636.656882247501,1604.2680337407182,441042.2643171255
395,0.25,1108.1985400513902,5082.738007143539,1762.5300174961942,474966.75039227493
395,0.5,1351.4943401719202,6589.046332345606,1882.6208162992675,496338.4726835802
395,0.75,1601.1397124316566,8136.9040784066765,2031.6504194049649,518531.3637681214
395,0.95,2012.9865677832051,10958.874994531954,2329.2762629026142,556561.8435220969
396,0.05,751.1547143794116,2489.4004935138564,1600.2503655625057,448744.4132194439
396,0.25,1109.3415524144687,4900.689080923519,1759.341232581382,481300.50734817155
396,0.5,1340.2424334175723,6373.832106702914,1879.4882390068055,502506.8061397264
396,0.75,1576.0182540927906,7858.115836886126,2028.4097709274533,525217.6272271174
396,0.95,1959.148435823927,10466.728338721963,2326.1924358625024,564877.672306576
397,0.05,771.1082288611574,2315.5579837561518,1593.3142054989098,453982.77753930574
397,0.25,1115.698839299728,4721.457378408146,1753.296265470831,485771.6976273053
397,0.5,1338.9475726086166,6179.765301204571,1872.9850106056306,507020.8340280903
397,0.75,1566.6646374188404,7625.441303569918,2020.7774745306642,530254.0541192333
397,0.95,1934.0762351423434,10093.542935669238,2316.5170638500313,571263.8220174355
398,0.05,760.5885748089057,2409.9829220114734,1597.415105212791,451358.3786728995
398,0.25,1111.9247077178497,4816.7822715961365,1756.9066203862321,483514.08060005045
398,0.5,1338.938271157832,6281.692363589549,1876.904667993328,504725.2337766662
398,0.75,1570.5702554686636,7746.121761240547,2025.432883319168,527679.075854832
398,0.95,1945.5187277126252,10283.8519023446,2322.5528051950923,567988.3242123316
399,0.05,578.5392460704953,1198.3098411093333,1368.8704850971542,382888.91386216757
399,0.25,969.0957621834546,3888.4056434648055,1560.5401186282477,427960.4064350064
399,0.5,1208.9456768536706,5452.902493334465,1673.5331102924654,453783.841056681
399,0.75,1443.7102262854266,6921.452092381049,1783.8399742143808,476388.93937809987
399,0.95,1809.0641166476605,9246.349220548138,1972.1210093180298,507093.2835462312
4,0.05,1332.4521863834013,1570.516181038879,1242.928605182359,477242.0352088432
4,0.25,1643.4929688597938,4074.7768224292176,1469.8729441683956,508278.2033675805
4,0.5,1884.745722029052,5553.110887827214,1597.7944757613711,532065.1662373873
4,0.75,2162.5425530592443,6953.447005452006,1712.9338440077763,560197.6114029402
4,0.95,2657.152580824979,9165.26030142652,1889.4901065095914,611166.5546708156
40,0.05,1128.1972380108098,3503.630762849368,676.7415716396931,218807.62371088506
40,0.25,2123.6445297536443,7252.104079788228,993.9500033737917,302980.4012319371
40,0.5,3293.8195422779095,10208.72568619521,1179.410527752908,352390.356734497
40,0.75,5399.577977584645,15159.950916372762,1338.093304382187,394480.7610769747
40,0.95,11448.780595267417,31710.090370678,1525.6963694684175,443201.2249591363
400,0.05,598.0301951259909,1036.0189819336256,1362.6642902574763,390158.92136665387
400,0.25,973.3031499686917,3718.3582453179947,1556.2880835955054,433601.8613250616
400,0.5,1205.0773794859067,5274.309354410203,1670.0609096240466,458554.70321473246
400,0.75,1431.8234345049248,6719.860340717112,1780.6520244637268,480630.84627656225
400,0.95,1782.1581131859607,8952.033982696092,1968.6908665359822,511357.9777844888
401,0.05,570.4033946838437,1253.5695863507071,1370.4837280942809,379297.78530181875
401,0.25,968.705732630717,3954.2171711618944,1561.5590978280275,425191.6400154593
401,0.5,1212.7122830659573,5526.0413300704695,1674.3022111397781,451464.05060105654
401,0.75,1451.7520711004267,7008.054376846044,1784.471596841172,474359.933507579
401,0.95,1825.4639990216829,9380.87969334163,1972.633304550724,505115.4303150478
402,0.05,751.1547143794116,2489.4004935138564,1600.2503655625057,448744.4132194439
402,0.25,1109.3415524144687,4900.689080923519,1759.341232581382,481300.50734817155
402,0.5,1340.2424334175723,6373.832106702914,1879.4882390068055,502506.8061397264
402,0.75,1576.0182540927906,7858.115836886126,2028.4097709274533,525217.6272271174
402,0.95,1959.148435823927,10466.728338721963,2326.1924358625024,564877.672306576
403,0.05,751.1547143794116,2489.4004935138564,1600.2503655625057,448744.4132194439
403,0.25,1109.3415524144687,4900.689080923519,1759.341232581382,481300.50734817155
403,0.5,1340.2424334175723,6373.832106702914,1879.4882390068055,502506.8061397264
403,0.75,1576.0182540927906,7858.115836886126,2028.4097709274533,525217.6272271174
403,0.95,1959.148435823927,10466.728338721963,2326.1924358625024,564877.672306576
404,0.05,578.5392460704953,1198.3098411093333,1368.8704850971542,382888.91386216757
404,0.25,969.0957621834546,3888.4056434648055,1560.5401186282477,427960.4064350064
404,0.5,1208.9456768536706,5452.902493334465,1673.5331102924654,453783.841056681
404,0.75,1443.7102262854266,6921.452092381049,1783.8399742143808,476388.93937809987
404,0.95,1809.0641166476605,9246.349220548138,1972.1210093180298,507093.2835462312
406,0.05,587.736042416285,1125.7860392344965,1366.4018144300492,386514.02980945486
406,0.25,970.6114601580907,3809.773268222163,1558.8912335100285,430767.49486584216
406,0.5,1206.382147346588,5368.945759345301,1672.2172560581805,456150.17288611236
406,0.75,1437.0491507593665,6825.27410215209,1782.667964912246,478481.02822057
406,0.95,1794.6171850292162,9103.102818183212,1970.9420574762628,509174.71434464137
407,0.05,609.4859551035524,929.1452755763794,1357.2419582611412,393812.2678393062
407,0.25,977.2300137697584,3614.2155265532374,1552.402900898866,436453.84286955465
407,0.5,1205.0866863850842,5169.099326438352,1666.7689444622176,460989.73061769415
407,0.75,1428.0790071121396,6605.468262889235,1777.490043896014,482833.03206868033
407,0.95,1771.6990628534413,8793.828644245898,1964.963660907812,513640.12412779045
408,0.05,742.7439894730766,2553.6595531579333,1602.129311539882,446147.3795333345
408,0.25,1107.8907273757761,4973.04989674582,1760.8909188796072,479134.6685073144
408,0.5,1342.805701766765,6455.948770459186,1881.0710584969502,500367.7935385314
408,0.75,1582.9651768358985,7960.9581088221685,2030.141934526982,522871.7477978937
408,0.95,1974.9605447969423,10641.112626410928,2328.0905615544452,561935.8302980551
409,0.05,552.4262110921059,1317.8082383916462,1374.406738207044,368928.63682699203
409,0.25,973.9193214607451,4074.863470976447,1564.075593437409,417250.2013929053
409,0.5,1230.6683495134107,5678.877452371158,1676.233114819065,444875.52554267296
409,0.75,1483.4834962733078,7205.878662585737,1786.096098984537,468700.3667297206
409,0.95,1885.6602233129047,9719.807237631649,1974.0411033647213,499796.59195417777
41,0.05,712.9744374281042,564.82874087239,1028.4604183440856,380608.4689248329
41,0.25,1074.6048693942464,3392.029753708754,1299.9989616182256,426810.1900870125
41,0.5,1305.0235046456946,5011.0394312949875,1452.2442366931418,453193.62062878336
41,0.75,1537.6613116090703,6490.248909848266,1580.7618858276237,476215.1091963332
41,0.95,1910.8505853716883,8720.345586653293,1744.3424388934402,507438.7432325999
410,0.05,570.4033946838437,1253.5695863507071,1370.4837280942809,379297.78530181875
410,0.25,968.705732630717,3954.2171711618944,1561.5590978280275,425191.6400154593
410,0.5,1212.7122830659573,5526.0413300704695,1674.3022111397781,451464.05060105654
410,0.75,1451.7520711004267,7008.054376846044,1784.471596841172,474359.933507579
410,0.95,1825.4639990216829,9380.87969334163,1972.633304550724,505115.4303150478
412,0.05,742.7439894730766,2553.6595531579333,1602.129311539882,446147.3795333345
412,0.25,1107.8907273757761,4973.04989674582,1760.8909188796072,479134.6685073144
